call_id,ring_timestamp_unix,pick_up_timestamp_unix,call_end_timestamp,latitude,longitude,call_taker_station_id,agent_id,ring_timestamp,pickup_timestamp,call_duration_seconds,total_number_of_agents
CALL_000318,1718461620,1718461620,2024-06-15 11:39:15,40.786714,-73.923952,STATION_10,AGENT_18,2024-06-15 11:27:00,2024-06-15 11:27:00,735,15
CALL_001147,1718568960,1718568960,2024-06-16 17:29:40,40.656343,-73.881038,STATION_13,AGENT_11,2024-06-16 17:16:00,2024-06-16 17:16:00,820,15
CALL_001434,1718605980,1718605982,2024-06-17 03:42:41,40.588981,-74.022528,STATION_12,AGENT_05,2024-06-17 03:33:00,2024-06-17 03:33:02,579,15
CALL_001842,1718658900,1718658902,2024-06-17 18:19:24,40.637455,-73.978699,STATION_08,AGENT_12,2024-06-17 18:15:00,2024-06-17 18:15:02,262,15
CALL_000032,1718424120,1718424121,2024-06-15 01:16:45,41.023998,-73.951307,STATION_07,AGENT_05,2024-06-15 01:02:00,2024-06-15 01:02:01,884,15
CALL_000123,1718436420,1718436420,2024-06-15 04:32:36,40.681397,-73.982795,STATION_08,AGENT_09,2024-06-15 04:27:00,2024-06-15 04:27:00,336,15
CALL_000193,1718445420,1718445422,2024-06-15 07:11:01,40.779886,-74.063689,STATION_12,AGENT_06,2024-06-15 06:57:00,2024-06-15 06:57:02,839,15
CALL_000205,1718446800,1718446801,2024-06-15 07:31:25,40.714028,-73.838356,STATION_11,AGENT_02,2024-06-15 07:20:00,2024-06-15 07:20:01,684,15
CALL_000436,1718476680,1718476680,2024-06-15 15:52:18,41.034797,-74.073882,STATION_04,AGENT_15,2024-06-15 15:38:00,2024-06-15 15:38:00,858,15
CALL_000562,1718493420,1718493420,2024-06-15 20:32:56,40.710424,-74.167513,STATION_09,AGENT_16,2024-06-15 20:17:00,2024-06-15 20:17:00,956,15
CALL_000672,1718507280,1718507280,2024-06-16 00:15:53,40.820506,-74.129435,STATION_11,AGENT_01,2024-06-16 00:08:00,2024-06-16 00:08:00,473,15
CALL_000708,1718511960,1718511962,2024-06-16 01:37:55,40.747212,-74.070148,STATION_01,AGENT_01,2024-06-16 01:26:00,2024-06-16 01:26:02,713,15
CALL_000737,1718515920,1718515920,2024-06-16 02:49:40,40.550212,-74.019428,STATION_08,AGENT_09,2024-06-16 02:32:00,2024-06-16 02:32:00,1060,15
CALL_000771,1718520360,1718520360,2024-06-16 03:54:36,40.628789,-74.067636,STATION_04,AGENT_13,2024-06-16 03:46:00,2024-06-16 03:46:00,516,15
CALL_000840,1718528940,1718528940,2024-06-16 06:16:05,40.785944,-74.053884,STATION_05,AGENT_18,2024-06-16 06:09:00,2024-06-16 06:09:00,425,15
CALL_000985,1718547840,1718547840,2024-06-16 11:33:13,40.678371,-74.025647,STATION_02,AGENT_06,2024-06-16 11:24:00,2024-06-16 11:24:00,553,15
CALL_001220,1718578140,1718578141,2024-06-16 20:04:33,40.805102,-73.96158,STATION_12,AGENT_08,2024-06-16 19:49:00,2024-06-16 19:49:01,932,15
CALL_000007,1718421060,1718421062,2024-06-15 00:29:00,40.652265,-74.14723,STATION_04,AGENT_13,2024-06-15 00:11:00,2024-06-15 00:11:02,1078,15
CALL_000038,1718425140,1718425141,2024-06-15 01:28:43,40.724439,-73.980245,STATION_07,AGENT_05,2024-06-15 01:19:00,2024-06-15 01:19:01,582,15
CALL_000064,1718428620,1718428620,2024-06-15 02:34:54,40.767946,-74.0047,STATION_07,AGENT_05,2024-06-15 02:17:00,2024-06-15 02:17:00,1074,15
CALL_000249,1718452620,1718452622,2024-06-15 09:09:43,40.640729,-73.944406,STATION_12,AGENT_06,2024-06-15 08:57:00,2024-06-15 08:57:02,761,15
CALL_000288,1718457420,1718457421,2024-06-15 10:25:19,40.678397,-73.996388,STATION_15,AGENT_18,2024-06-15 10:17:00,2024-06-15 10:17:01,498,15
CALL_000682,1718508660,1718508660,2024-06-16 00:43:13,40.861553,-73.942195,STATION_11,AGENT_01,2024-06-16 00:31:00,2024-06-16 00:31:00,733,15
CALL_000744,1718516640,1718516641,2024-06-16 02:50:10,40.559721,-74.061054,STATION_12,AGENT_05,2024-06-16 02:44:00,2024-06-16 02:44:01,369,15
CALL_001115,1718564700,1718564701,2024-06-16 16:19:39,40.715555,-73.9617,STATION_09,AGENT_15,2024-06-16 16:05:00,2024-06-16 16:05:01,878,15
CALL_001226,1718579040,1718579042,2024-06-16 20:10:22,40.818708,-73.93646,STATION_05,AGENT_20,2024-06-16 20:04:00,2024-06-16 20:04:02,380,15
CALL_001422,1718604660,1718604661,2024-06-17 03:19:03,40.573993,-73.950685,STATION_15,AGENT_17,2024-06-17 03:11:00,2024-06-17 03:11:01,482,15
CALL_001727,1718644080,1718644081,2024-06-17 14:15:15,40.802857,-74.071368,STATION_05,AGENT_19,2024-06-17 14:08:00,2024-06-17 14:08:01,434,15
CALL_001806,1718654340,1718654341,2024-06-17 17:14:13,40.980651,-74.037604,STATION_06,AGENT_03,2024-06-17 16:59:00,2024-06-17 16:59:01,912,15
CALL_000012,1718421900,1718421900,2024-06-15 00:31:33,40.836285,-74.00735,STATION_02,AGENT_05,2024-06-15 00:25:00,2024-06-15 00:25:00,393,15
CALL_000107,1718434380,1718434382,2024-06-15 04:00:13,40.766991,-73.943037,STATION_03,AGENT_09,2024-06-15 03:53:00,2024-06-15 03:53:02,431,15
CALL_000127,1718436840,1718436842,2024-06-15 04:45:25,40.711566,-74.034866,STATION_12,AGENT_05,2024-06-15 04:34:00,2024-06-15 04:34:02,683,15
CALL_000206,1718446800,1718446800,2024-06-15 07:24:08,40.698193,-73.923059,STATION_05,AGENT_18,2024-06-15 07:20:00,2024-06-15 07:20:00,248,15
CALL_000299,1718458920,1718458922,2024-06-15 11:00:38,40.710488,-73.982579,STATION_01,AGENT_02,2024-06-15 10:42:00,2024-06-15 10:42:02,1116,15
CALL_000338,1718464140,1718464140,2024-06-15 12:16:35,40.813744,-73.601957,STATION_01,AGENT_03,2024-06-15 12:09:00,2024-06-15 12:09:00,455,15
CALL_000456,1718479080,1718479082,2024-06-15 16:26:50,40.753409,-74.115231,STATION_02,AGENT_07,2024-06-15 16:18:00,2024-06-15 16:18:02,528,15
CALL_000604,1718498640,1718498640,2024-06-15 21:51:37,40.842062,-74.106033,STATION_01,AGENT_04,2024-06-15 21:44:00,2024-06-15 21:44:00,457,15
CALL_001113,1718564340,1718564340,2024-06-16 16:08:39,40.717645,-74.047149,STATION_11,AGENT_03,2024-06-16 15:59:00,2024-06-16 15:59:00,579,15
CALL_001257,1718582940,1718582940,2024-06-16 21:22:07,40.852523,-73.846556,STATION_09,AGENT_16,2024-06-16 21:09:00,2024-06-16 21:09:00,787,15
CALL_001331,1718592540,1718592542,2024-06-17 00:02:46,40.894836,-73.673315,STATION_01,AGENT_04,2024-06-16 23:49:00,2024-06-16 23:49:02,824,15
CALL_001598,1718627820,1718627822,2024-06-17 09:49:28,40.798388,-73.876501,STATION_02,AGENT_06,2024-06-17 09:37:00,2024-06-17 09:37:02,746,15
CALL_001849,1718659920,1718659922,2024-06-17 18:42:57,40.704474,-74.00443,STATION_09,AGENT_16,2024-06-17 18:32:00,2024-06-17 18:32:02,655,15
CALL_001862,1718661600,1718661602,2024-06-17 19:08:12,40.746419,-73.976904,STATION_05,AGENT_20,2024-06-17 19:00:00,2024-06-17 19:00:02,490,15
CALL_000005,1718420820,1718420822,2024-06-15 00:12:02,40.728931,-74.197328,STATION_09,AGENT_13,2024-06-15 00:07:00,2024-06-15 00:07:02,300,15
CALL_000343,1718464680,1718464681,2024-06-15 12:28:50,40.755648,-73.873085,STATION_02,AGENT_07,2024-06-15 12:18:00,2024-06-15 12:18:01,649,15
CALL_000406,1718472660,1718472662,2024-06-15 14:37:09,40.777072,-73.887053,STATION_06,AGENT_03,2024-06-15 14:31:00,2024-06-15 14:31:02,367,15
CALL_000713,1718512800,1718512802,2024-06-16 01:44:43,40.659972,-74.036796,STATION_06,AGENT_01,2024-06-16 01:40:00,2024-06-16 01:40:02,281,15
CALL_000885,1718534640,1718534641,2024-06-16 07:53:08,40.733055,-73.933844,STATION_07,AGENT_06,2024-06-16 07:44:00,2024-06-16 07:44:01,547,15
CALL_000928,1718540640,1718540640,2024-06-16 09:30:13,40.754114,-74.069536,STATION_02,AGENT_06,2024-06-16 09:24:00,2024-06-16 09:24:00,373,15
CALL_000998,1718549400,1718549400,2024-06-16 11:54:55,40.645863,-74.015546,STATION_08,AGENT_10,2024-06-16 11:50:00,2024-06-16 11:50:00,295,15
CALL_001092,1718562000,1718562000,2024-06-16 15:33:12,40.714027,-73.983474,STATION_15,AGENT_19,2024-06-16 15:20:00,2024-06-16 15:20:00,792,15
CALL_001136,1718567640,1718567641,2024-06-16 16:58:43,40.587466,-73.934729,STATION_04,AGENT_15,2024-06-16 16:54:00,2024-06-16 16:54:01,282,15
CALL_001165,1718571240,1718571241,2024-06-16 18:09:59,40.651715,-73.870456,STATION_08,AGENT_11,2024-06-16 17:54:00,2024-06-16 17:54:01,958,15
CALL_001215,1718577660,1718577661,2024-06-16 19:55:01,40.676126,-74.020703,STATION_05,AGENT_20,2024-06-16 19:41:00,2024-06-16 19:41:01,840,15
CALL_001432,1718605980,1718605982,2024-06-17 03:40:58,40.726045,-74.013907,STATION_06,AGENT_01,2024-06-17 03:33:00,2024-06-17 03:33:02,476,15
CALL_001438,1718606460,1718606460,2024-06-17 03:46:41,40.766275,-73.919778,STATION_02,AGENT_05,2024-06-17 03:41:00,2024-06-17 03:41:00,341,15
CALL_001475,1718611500,1718611501,2024-06-17 05:20:22,40.696596,-74.005771,STATION_13,AGENT_09,2024-06-17 05:05:00,2024-06-17 05:05:01,921,15
CALL_001539,1718619480,1718619480,2024-06-17 07:25:46,40.625642,-74.165787,STATION_14,AGENT_14,2024-06-17 07:18:00,2024-06-17 07:18:00,466,15
CALL_001695,1718640180,1718640180,2024-06-17 13:18:33,40.654916,-73.996219,STATION_06,AGENT_03,2024-06-17 13:03:00,2024-06-17 13:03:00,933,15
CALL_001699,1718640420,1718640420,2024-06-17 13:13:01,40.668439,-73.93381,STATION_03,AGENT_11,2024-06-17 13:07:00,2024-06-17 13:07:00,361,15
CALL_001733,1718644680,1718644681,2024-06-17 14:28:33,40.77085,-73.911119,STATION_07,AGENT_07,2024-06-17 14:18:00,2024-06-17 14:18:01,632,15
CALL_000017,1718422620,1718422622,2024-06-15 00:48:31,40.682091,-73.900288,STATION_04,AGENT_13,2024-06-15 00:37:00,2024-06-15 00:37:02,689,15
CALL_000215,1718448060,1718448061,2024-06-15 07:54:33,40.372278,-73.495298,STATION_11,AGENT_02,2024-06-15 07:41:00,2024-06-15 07:41:01,812,15
CALL_000360,1718466720,1718466721,2024-06-15 13:00:06,40.755145,-73.901045,STATION_07,AGENT_07,2024-06-15 12:52:00,2024-06-15 12:52:01,485,15
CALL_000466,1718480880,1718480880,2024-06-15 16:55:23,40.778936,-74.023496,STATION_06,AGENT_03,2024-06-15 16:48:00,2024-06-15 16:48:00,443,15
CALL_000503,1718485500,1718485502,2024-06-15 18:13:49,40.618013,-73.855867,STATION_13,AGENT_12,2024-06-15 18:05:00,2024-06-15 18:05:02,527,15
CALL_000729,1718514780,1718514781,2024-06-16 02:23:01,40.657972,-73.893897,STATION_13,AGENT_09,2024-06-16 02:13:00,2024-06-16 02:13:01,600,15
CALL_000748,1718517420,1718517421,2024-06-16 03:06:43,40.636878,-73.902089,STATION_07,AGENT_05,2024-06-16 02:57:00,2024-06-16 02:57:01,582,15
CALL_001311,1718590260,1718590261,2024-06-16 23:36:01,40.753006,-74.091054,STATION_14,AGENT_16,2024-06-16 23:11:00,2024-06-16 23:11:01,1500,15
CALL_001471,1718610900,1718610902,2024-06-17 05:02:52,40.82585,-73.905882,STATION_04,AGENT_13,2024-06-17 04:55:00,2024-06-17 04:55:02,470,15
CALL_001554,1718621520,1718621522,2024-06-17 07:57:20,40.714621,-74.010737,STATION_06,AGENT_02,2024-06-17 07:52:00,2024-06-17 07:52:02,318,15
CALL_001616,1718629740,1718629740,2024-06-17 10:31:56,40.784422,-73.95636,STATION_03,AGENT_10,2024-06-17 10:09:00,2024-06-17 10:09:00,1376,15
CALL_001654,1718634420,1718634422,2024-06-17 11:41:01,40.676846,-73.967362,STATION_14,AGENT_14,2024-06-17 11:27:00,2024-06-17 11:27:02,839,15
CALL_001696,1718640180,1718640182,2024-06-17 13:12:03,40.415097,-73.559985,STATION_07,AGENT_07,2024-06-17 13:03:00,2024-06-17 13:03:02,541,15
CALL_001761,1718648280,1718648280,2024-06-17 15:36:29,40.785903,-74.225125,STATION_15,AGENT_19,2024-06-17 15:18:00,2024-06-17 15:18:00,1109,15
CALL_001839,1718658660,1718658660,2024-06-17 18:23:19,40.864522,-74.091222,STATION_06,AGENT_04,2024-06-17 18:11:00,2024-06-17 18:11:00,739,15
CALL_001847,1718659560,1718659562,2024-06-17 18:38:30,40.685158,-74.105517,STATION_10,AGENT_20,2024-06-17 18:26:00,2024-06-17 18:26:02,748,15
CALL_001901,1718666640,1718666641,2024-06-17 20:32:09,40.726026,-74.006918,STATION_12,AGENT_08,2024-06-17 20:24:00,2024-06-17 20:24:01,488,15
CALL_000037,1718424900,1718424902,2024-06-15 01:36:18,40.702048,-73.965595,STATION_08,AGENT_09,2024-06-15 01:15:00,2024-06-15 01:15:02,1276,15
CALL_000172,1718442300,1718442300,2024-06-15 06:20:39,40.73355,-73.698112,STATION_15,AGENT_18,2024-06-15 06:05:00,2024-06-15 06:05:00,939,15
CALL_000407,1718472900,1718472900,2024-06-15 14:43:53,40.752627,-73.935883,STATION_05,AGENT_19,2024-06-15 14:35:00,2024-06-15 14:35:00,533,15
CALL_000739,1718515920,1718515920,2024-06-16 02:39:48,40.718711,-73.986268,STATION_07,AGENT_05,2024-06-16 02:32:00,2024-06-16 02:32:00,468,15
CALL_000788,1718522640,1718522641,2024-06-16 04:35:32,40.744294,-73.857588,STATION_08,AGENT_09,2024-06-16 04:24:00,2024-06-16 04:24:01,691,15
CALL_000936,1718541420,1718541420,2024-06-16 09:50:13,40.655394,-73.865663,STATION_04,AGENT_14,2024-06-16 09:37:00,2024-06-16 09:37:00,793,15
CALL_001414,1718603400,1718603400,2024-06-17 03:01:34,40.764056,-74.066823,STATION_05,AGENT_17,2024-06-17 02:50:00,2024-06-17 02:50:00,694,15
CALL_000003,1718420400,1718420400,2024-06-15 00:08:17,40.818081,-73.929257,STATION_10,AGENT_17,2024-06-15 00:00:00,2024-06-15 00:00:00,497,15
CALL_000047,1718426460,1718426461,2024-06-15 01:47:56,40.64198,-73.958641,STATION_15,AGENT_17,2024-06-15 01:41:00,2024-06-15 01:41:01,415,15
CALL_000575,1718494800,1718494800,2024-06-15 20:49:18,40.771674,-74.013784,STATION_08,AGENT_12,2024-06-15 20:40:00,2024-06-15 20:40:00,558,15
CALL_000767,1718519580,1718519581,2024-06-16 03:42:10,40.724356,-73.981605,STATION_13,AGENT_09,2024-06-16 03:33:00,2024-06-16 03:33:01,549,15
CALL_001297,1718588040,1718588042,2024-06-16 22:45:07,40.658733,-74.117405,STATION_10,AGENT_20,2024-06-16 22:34:00,2024-06-16 22:34:02,665,15
CALL_001323,1718591640,1718591640,2024-06-16 23:49:00,40.731534,-74.21926,STATION_07,AGENT_08,2024-06-16 23:34:00,2024-06-16 23:34:00,900,15
CALL_001674,1718637240,1718637242,2024-06-17 12:22:16,40.649462,-74.15036,STATION_09,AGENT_15,2024-06-17 12:14:00,2024-06-17 12:14:02,494,15
CALL_000066,1718428740,1718428741,2024-06-15 02:31:09,40.655656,-74.113089,STATION_01,AGENT_01,2024-06-15 02:19:00,2024-06-15 02:19:01,728,15
CALL_000174,1718442780,1718442780,2024-06-15 06:23:51,40.649097,-74.166645,STATION_08,AGENT_10,2024-06-15 06:13:00,2024-06-15 06:13:00,651,15
CALL_000402,1718472420,1718472420,2024-06-15 14:33:20,40.6366,-73.842657,STATION_07,AGENT_07,2024-06-15 14:27:00,2024-06-15 14:27:00,380,15
CALL_000543,1718490720,1718490720,2024-06-15 19:48:18,40.644521,-73.820591,STATION_09,AGENT_16,2024-06-15 19:32:00,2024-06-15 19:32:00,978,15
CALL_000705,1718511660,1718511660,2024-06-16 01:27:47,40.661275,-73.965295,STATION_07,AGENT_05,2024-06-16 01:21:00,2024-06-16 01:21:00,407,15
CALL_000759,1718518620,1718518622,2024-06-16 03:27:08,40.711516,-74.032289,STATION_07,AGENT_05,2024-06-16 03:17:00,2024-06-16 03:17:02,606,15
CALL_001083,1718560500,1718560502,2024-06-16 15:08:21,40.673698,-73.983578,STATION_15,AGENT_19,2024-06-16 14:55:00,2024-06-16 14:55:02,799,15
CALL_001159,1718570520,1718570522,2024-06-16 17:51:07,40.39991,-73.413518,STATION_04,AGENT_15,2024-06-16 17:42:00,2024-06-16 17:42:02,545,15
CALL_001239,1718580780,1718580781,2024-06-16 20:41:40,40.692655,-74.266314,STATION_08,AGENT_12,2024-06-16 20:33:00,2024-06-16 20:33:01,519,15
CALL_001278,1718585940,1718585941,2024-06-16 22:14:50,40.61417,-73.880077,STATION_06,AGENT_04,2024-06-16 21:59:00,2024-06-16 21:59:01,949,15
CALL_001779,1718650860,1718650862,2024-06-17 16:13:34,40.731918,-74.020721,STATION_13,AGENT_11,2024-06-17 16:01:00,2024-06-17 16:01:02,752,15
CALL_001800,1718653320,1718653322,2024-06-17 16:57:23,40.658612,-73.923194,STATION_03,AGENT_11,2024-06-17 16:42:00,2024-06-17 16:42:02,921,15
CALL_000188,1718444760,1718444761,2024-06-15 06:50:52,40.75084,-74.082326,STATION_07,AGENT_06,2024-06-15 06:46:00,2024-06-15 06:46:01,291,15
CALL_000231,1718450280,1718450280,2024-06-15 08:27:04,40.695494,-74.156314,STATION_03,AGENT_10,2024-06-15 08:18:00,2024-06-15 08:18:00,544,15
CALL_000815,1718525820,1718525821,2024-06-16 05:30:04,40.758092,-74.120879,STATION_04,AGENT_13,2024-06-16 05:17:00,2024-06-16 05:17:01,783,15
CALL_001543,1718620500,1718620502,2024-06-17 07:45:40,40.637634,-73.893209,STATION_06,AGENT_02,2024-06-17 07:35:00,2024-06-17 07:35:02,638,15
CALL_001601,1718628240,1718628241,2024-06-17 09:49:44,40.971791,-74.000433,STATION_07,AGENT_06,2024-06-17 09:44:00,2024-06-17 09:44:01,343,15
CALL_000063,1718428560,1718428560,2024-06-15 02:27:11,40.70766,-73.971885,STATION_14,AGENT_13,2024-06-15 02:16:00,2024-06-15 02:16:00,671,15
CALL_000163,1718441460,1718441461,2024-06-15 05:57:45,40.708621,-73.910486,STATION_08,AGENT_09,2024-06-15 05:51:00,2024-06-15 05:51:01,404,15
CALL_000214,1718447820,1718447821,2024-06-15 07:48:39,40.647549,-74.050429,STATION_12,AGENT_06,2024-06-15 07:37:00,2024-06-15 07:37:01,698,15
CALL_000236,1718450820,1718450822,2024-06-15 08:36:28,40.711192,-73.986192,STATION_10,AGENT_18,2024-06-15 08:27:00,2024-06-15 08:27:02,566,15
CALL_000384,1718469900,1718469900,2024-06-15 13:50:59,40.744603,-73.998318,STATION_07,AGENT_07,2024-06-15 13:45:00,2024-06-15 13:45:00,359,15
CALL_000657,1718505420,1718505421,2024-06-15 23:46:31,40.710585,-74.026812,STATION_03,AGENT_12,2024-06-15 23:37:00,2024-06-15 23:37:01,570,15
CALL_000937,1718541420,1718541420,2024-06-16 09:48:15,40.683264,-74.053949,STATION_01,AGENT_02,2024-06-16 09:37:00,2024-06-16 09:37:00,675,15
CALL_001691,1718639280,1718639282,2024-06-17 12:53:50,40.660075,-74.002599,STATION_04,AGENT_15,2024-06-17 12:48:00,2024-06-17 12:48:02,348,15
CALL_001736,1718645400,1718645400,2024-06-17 14:39:51,40.600489,-73.986908,STATION_08,AGENT_11,2024-06-17 14:30:00,2024-06-17 14:30:00,591,15
CALL_001808,1718654340,1718654341,2024-06-17 17:08:14,40.623396,-73.931635,STATION_14,AGENT_15,2024-06-17 16:59:00,2024-06-17 16:59:01,553,15
CALL_001949,1718672820,1718672820,2024-06-17 22:22:28,40.710361,-73.940035,STATION_11,AGENT_04,2024-06-17 22:07:00,2024-06-17 22:07:00,928,15
CALL_000131,1718437200,1718437201,2024-06-15 04:50:25,40.727739,-74.004741,STATION_13,AGENT_09,2024-06-15 04:40:00,2024-06-15 04:40:01,624,15
CALL_000272,1718455260,1718455261,2024-06-15 09:51:47,40.888292,-73.956668,STATION_05,AGENT_18,2024-06-15 09:41:00,2024-06-15 09:41:01,646,15
CALL_000292,1718457960,1718457960,2024-06-15 10:31:31,40.725904,-73.902816,STATION_15,AGENT_18,2024-06-15 10:26:00,2024-06-15 10:26:00,331,15
CALL_000378,1718469060,1718469060,2024-06-15 13:47:00,40.668025,-74.008555,STATION_02,AGENT_07,2024-06-15 13:31:00,2024-06-15 13:31:00,960,15
CALL_000535,1718489760,1718489760,2024-06-15 19:31:04,40.850234,-73.885163,STATION_01,AGENT_04,2024-06-15 19:16:00,2024-06-15 19:16:00,904,15
CALL_001182,1718573520,1718573522,2024-06-16 18:44:08,40.729998,-73.895612,STATION_13,AGENT_12,2024-06-16 18:32:00,2024-06-16 18:32:02,726,15
CALL_001317,1718590800,1718590802,2024-06-16 23:35:21,41.063604,-73.818073,STATION_09,AGENT_16,2024-06-16 23:20:00,2024-06-16 23:20:02,919,15
CALL_001556,1718622000,1718622002,2024-06-17 08:05:10,40.715966,-74.030907,STATION_07,AGENT_06,2024-06-17 08:00:00,2024-06-17 08:00:02,308,15
CALL_001767,1718649360,1718649362,2024-06-17 15:47:02,40.687088,-73.96255,STATION_14,AGENT_15,2024-06-17 15:36:00,2024-06-17 15:36:02,660,15
CALL_001878,1718663700,1718663702,2024-06-17 19:42:21,40.847639,-73.880746,STATION_15,AGENT_20,2024-06-17 19:35:00,2024-06-17 19:35:02,439,15
CALL_000791,1718522880,1718522882,2024-06-16 04:36:19,40.603892,-74.59329,STATION_06,AGENT_01,2024-06-16 04:28:00,2024-06-16 04:28:02,497,15
CALL_001041,1718555100,1718555100,2024-06-16 13:43:48,40.705051,-73.984529,STATION_04,AGENT_15,2024-06-16 13:25:00,2024-06-16 13:25:00,1128,15
CALL_001467,1718610180,1718610181,2024-06-17 05:01:40,40.789202,-74.083737,STATION_14,AGENT_13,2024-06-17 04:43:00,2024-06-17 04:43:01,1119,15
CALL_001524,1718617500,1718617502,2024-06-17 06:57:13,40.693349,-74.011983,STATION_01,AGENT_02,2024-06-17 06:45:00,2024-06-17 06:45:02,731,15
CALL_001575,1718624580,1718624581,2024-06-17 08:52:34,40.704455,-73.921312,STATION_03,AGENT_10,2024-06-17 08:43:00,2024-06-17 08:43:01,573,15
CALL_001617,1718629860,1718629861,2024-06-17 10:16:45,40.791475,-73.891571,STATION_08,AGENT_10,2024-06-17 10:11:00,2024-06-17 10:11:01,344,15
CALL_001921,1718669400,1718669402,2024-06-17 21:16:59,40.673706,-74.067977,STATION_09,AGENT_16,2024-06-17 21:10:00,2024-06-17 21:10:02,417,15
CALL_000170,1718441940,1718441941,2024-06-15 06:16:18,40.559339,-74.157519,STATION_03,,2024-06-15 05:59:00,2024-06-15 05:59:01,1037,0
CALL_000297,1718458680,1718458681,2024-06-15 10:43:52,40.684788,-74.034178,STATION_07,AGENT_06,2024-06-15 10:38:00,2024-06-15 10:38:01,351,15
CALL_000447,1718478240,1718478242,2024-06-15 16:14:10,40.669515,-74.128394,STATION_10,AGENT_19,2024-06-15 16:04:00,2024-06-15 16:04:02,608,15
CALL_000621,1718501040,1718501042,2024-06-15 22:30:56,40.71747,-73.889812,STATION_10,AGENT_20,2024-06-15 22:24:00,2024-06-15 22:24:02,414,15
CALL_000690,1718509620,1718509622,2024-06-16 00:52:31,40.705737,-73.741566,STATION_12,AGENT_05,2024-06-16 00:47:00,2024-06-16 00:47:02,329,15
CALL_000978,1718546760,1718546761,2024-06-16 11:15:14,40.636066,-73.967368,STATION_07,AGENT_06,2024-06-16 11:06:00,2024-06-16 11:06:01,553,15
CALL_001485,1718612640,1718612641,2024-06-17 05:34:04,40.669478,-73.997583,STATION_07,AGENT_05,2024-06-17 05:24:00,2024-06-17 05:24:01,603,15
CALL_000008,1718421120,1718421122,2024-06-15 00:17:41,40.697748,-73.999247,STATION_06,AGENT_01,2024-06-15 00:12:00,2024-06-15 00:12:02,339,15
CALL_000146,1718439240,1718439242,2024-06-15 05:26:19,40.703308,-73.99397,STATION_01,AGENT_01,2024-06-15 05:14:00,2024-06-15 05:14:02,737,15
CALL_000298,1718458860,1718458860,2024-06-15 10:48:21,40.651557,-74.106414,STATION_08,AGENT_10,2024-06-15 10:41:00,2024-06-15 10:41:00,441,15
CALL_000802,1718524080,1718524081,2024-06-16 04:53:22,40.751761,-73.808356,STATION_08,AGENT_09,2024-06-16 04:48:00,2024-06-16 04:48:01,321,15
CALL_000852,1718530620,1718530622,2024-06-16 06:46:50,40.64899,-73.971621,STATION_01,AGENT_02,2024-06-16 06:37:00,2024-06-16 06:37:02,588,15
CALL_000956,1718544420,1718544421,2024-06-16 10:38:22,40.761591,-73.972494,STATION_11,AGENT_02,2024-06-16 10:27:00,2024-06-16 10:27:01,681,15
CALL_001152,1718569740,1718569741,2024-06-16 17:54:01,40.775328,-74.00475,STATION_10,AGENT_19,2024-06-16 17:29:00,2024-06-16 17:29:01,1500,15
CALL_001232,1718580060,1718580061,2024-06-16 20:42:22,40.63469,-73.836428,STATION_02,AGENT_08,2024-06-16 20:21:00,2024-06-16 20:21:01,1281,15
CALL_001326,1718591700,1718591700,2024-06-16 23:39:54,40.826345,-74.169803,STATION_10,AGENT_20,2024-06-16 23:35:00,2024-06-16 23:35:00,294,15
